case_id,activity,enable_time,start_time,end_time,resource
213,Final Inspection Q.C.,2011-06-14 16:44:24.622677+00:00,2011-08-11 22:46:42.852071+00:00,2011-08-18 19:42:43.385864+00:00,Joint_Final Inspection Q.C._3
196,Flat Grinding,2011-06-14 19:09:01.183552+00:00,2011-07-05 15:31:30.074850+00:00,2011-07-06 23:52:13.824032+00:00,ID0998
218,Turning & Milling,2011-06-14 20:12:17.057931+00:00,2011-06-14 20:12:17.057931+00:00,2011-06-15 03:00:33.299828+00:00,Joint_Turning & Milling_1
43,Turn & Mill. & Screw Assem,2011-06-15 00:32:34.669374+00:00,2011-06-15 00:32:34.669374+00:00,2011-06-16 21:47:22.044898+00:00,Joint_Turn & Mill. & Screw Assem_0
218,Turning & Milling,2011-06-15 03:00:33.299828+00:00,2011-06-15 03:00:33.299828+00:00,2011-06-16 02:42:26.334547+00:00,Joint_Turning & Milling_2
130,Round Grinding,2011-06-15 06:51:36.696139+00:00,2011-07-03 06:44:49.172093+00:00,2011-07-03 22:12:20.607748+00:00,Joint_Round Grinding_1
239,Round Grinding,2011-06-15 07:31:54.599728+00:00,2011-07-03 19:42:28.894670+00:00,2011-07-03 21:55:50.759487+00:00,Joint_Round Grinding_0
244,Round Grinding,2011-06-15 09:37:57.685868+00:00,2011-07-03 21:55:50.759487+00:00,2011-07-04 01:36:55.063670+00:00,Joint_Round Grinding_0
20,Round Grinding,2011-06-15 13:15:44.245885+00:00,2011-07-03 22:12:20.607748+00:00,2011-07-04 13:56:07.817984+00:00,Joint_Round Grinding_1
202,Round Grinding,2011-06-15 13:22:43.543066+00:00,2011-07-04 01:36:55.063670+00:00,2011-07-04 02:32:36.205542+00:00,Joint_Round Grinding_0
65,Round Grinding,2011-06-15 16:36:57.208994+00:00,2011-07-04 02:32:36.205542+00:00,2011-07-05 13:24:16.225530+00:00,Joint_Round Grinding_0
76,Round Grinding,2011-06-15 17:47:40.775136+00:00,2011-07-04 04:14:35.825408+00:00,2011-07-05 22:20:45.421697+00:00,Joint_Round Grinding_2
49,Round Grinding,2011-06-15 18:05:02.787374+00:00,2011-07-04 13:56:07.817984+00:00,2011-07-04 23:24:05.285525+00:00,Joint_Round Grinding_1
244,Round Grinding,2011-06-15 20:35:22.386752+00:00,2011-07-04 22:35:10.278041+00:00,2011-07-05 13:33:21.479068+00:00,Joint_Round Grinding_3
226,End,2011-06-16 00:04:24.733840+00:00,2011-06-16 08:00:00.000000+00:00,2011-06-16 08:00:00.000000+00:00,End
205,Round Grinding,2011-06-16 02:01:41.278666+00:00,2011-07-04 23:24:05.285525+00:00,2011-07-05 01:59:13.334323+00:00,Joint_Round Grinding_1
218,Turning & Milling,2011-06-16 02:42:26.334547+00:00,2011-06-16 03:00:00.000000+00:00,2011-06-16 03:24:06.943808+00:00,Joint_Turning & Milling_5
218,Turning & Milling,2011-06-16 03:24:06.943808+00:00,2011-06-16 03:24:06.943808+00:00,2011-06-16 17:01:21.214350+00:00,Joint_Turning & Milling_0
206,Round Grinding,2011-06-16 03:45:46.028525+00:00,2011-07-05 01:59:13.334323+00:00,2011-07-05 14:01:45.726424+00:00,Joint_Round Grinding_1
241,Turning & Milling,2011-06-16 09:55:15.611954+00:00,2011-06-16 12:00:00.000000+00:00,2011-06-17 03:44:17.906662+00:00,Joint_Turning & Milling_3
214,Final Inspection Q.C.,2011-06-16 18:33:30.028820+00:00,2011-08-12 01:14:23.450180+00:00,2011-08-18 16:10:53.410385+00:00,Joint_Final Inspection Q.C._2
204,Grinding Rework,2011-06-16 20:11:21.368984+00:00,2011-07-01 07:43:51.376195+00:00,2011-07-03 15:30:14.884315+00:00,Joint_Grinding Rework_0
43,Turn & Mill. & Screw Assem,2011-06-16 21:47:22.044898+00:00,2011-06-16 22:00:00.000000+00:00,2011-06-20 09:53:51.198773+00:00,ID4641
203,Round Grinding,2011-06-17 00:45:54.054449+00:00,2011-07-05 13:24:16.225530+00:00,2011-07-05 19:18:38.793837+00:00,Joint_Round Grinding_0
241,Round Grinding,2011-06-17 00:52:10.307843+00:00,2011-07-05 13:33:21.479068+00:00,2011-07-05 13:48:39.854902+00:00,Joint_Round Grinding_3
241,Turning & Milling,2011-06-17 03:44:17.906662+00:00,2011-06-17 03:44:17.906662+00:00,2011-06-17 04:41:51.319951+00:00,Joint_Turning & Milling_1
136,Round Grinding,2011-06-17 03:55:18.275153+00:00,2011-07-05 13:48:39.854902+00:00,2011-07-05 23:02:01.524711+00:00,Joint_Round Grinding_3
241,Turning & Milling,2011-06-17 04:41:51.319951+00:00,2011-06-22 14:00:00.000000+00:00,2011-06-22 14:56:09.830626+00:00,Joint_Turning & Milling_7
168,Round Grinding,2011-06-17 06:54:57.948124+00:00,2011-07-05 14:01:45.726424+00:00,2011-07-05 22:15:10.008511+00:00,Joint_Round Grinding_1
170,Round Grinding,2011-06-17 14:44:18.628432+00:00,2011-07-05 19:18:38.793837+00:00,2011-07-06 08:26:21.227085+00:00,Joint_Round Grinding_0
172,Round Grinding,2011-06-17 15:42:34.537510+00:00,2011-07-05 22:15:10.008511+00:00,2011-07-06 20:24:11.548311+00:00,Joint_Round Grinding_1
172,Round Grinding,2011-06-17 16:59:35.367743+00:00,2011-07-05 22:20:45.421697+00:00,2011-07-07 22:36:37.006708+00:00,Joint_Round Grinding_2
211,Final Inspection Q.C.,2011-06-17 17:39:21.341265+00:00,2011-08-12 18:32:06.950690+00:00,2011-08-14 20:09:41.827051+00:00,Joint_Final Inspection Q.C._0
209,Flat Grinding,2011-06-17 17:48:46.630382+00:00,2011-07-05 22:34:28.507221+00:00,2011-07-10 16:21:48.629664+00:00,ID4882
149,Final Inspection Q.C.,2011-06-17 19:19:25.616062+00:00,2011-08-14 20:09:41.827051+00:00,2011-08-16 21:47:10.620437+00:00,Joint_Final Inspection Q.C._0
67,Round Grinding,2011-06-18 17:00:24.055702+00:00,2011-07-05 23:02:01.524711+00:00,2011-07-06 01:52:56.536909+00:00,Joint_Round Grinding_3
141,Round Grinding,2011-06-18 19:59:14.632597+00:00,2011-07-06 01:52:56.536909+00:00,2011-07-06 14:39:52.058541+00:00,Joint_Round Grinding_3
171,Round Grinding,2011-06-19 05:02:59.861782+00:00,2011-07-06 08:26:21.227085+00:00,2011-07-06 12:10:09.050667+00:00,Joint_Round Grinding_0
175,Round Grinding,2011-06-19 14:13:30.377021+00:00,2011-07-06 12:10:09.050667+00:00,2011-07-06 12:49:53.001188+00:00,Joint_Round Grinding_0
137,Round Grinding,2011-06-19 17:40:59.301034+00:00,2011-07-06 12:49:53.001188+00:00,2011-07-07 08:54:04.231698+00:00,Joint_Round Grinding_0
89,Round Grinding,2011-06-20 00:04:59.796839+00:00,2011-07-06 14:39:52.058541+00:00,2011-07-13 18:24:49.235019+00:00,Joint_Round Grinding_3
211,Round Grinding,2011-06-20 01:06:10.044785+00:00,2011-07-06 20:24:11.548311+00:00,2011-07-07 19:09:22.038635+00:00,Joint_Round Grinding_1
43,Turn & Mill. & Screw Assem,2011-06-20 09:53:51.198773+00:00,2011-06-20 13:00:00.000000+00:00,2011-06-27 08:44:31.899317+00:00,Joint_Turn & Mill. & Screw Assem_0
216,Final Inspection Q.C.,2011-06-20 14:36:18.480539+00:00,2011-08-14 23:48:55.313573+00:00,2011-08-18 23:20:39.195120+00:00,Joint_Final Inspection Q.C._1
22,Round Grinding,2011-06-21 05:28:20.343540+00:00,2011-07-06 23:52:13.824032+00:00,2011-07-07 20:40:53.352369+00:00,ID0998
80,Round Grinding,2011-06-21 12:09:19.756298+00:00,2011-07-07 08:54:04.231698+00:00,2011-07-07 13:42:06.248147+00:00,Joint_Round Grinding_0
217,Round Grinding,2011-06-21 13:22:00.455787+00:00,2011-07-07 13:42:06.248147+00:00,2011-07-07 19:17:53.388801+00:00,Joint_Round Grinding_0
97,Round Grinding,2011-06-21 13:57:24.703738+00:00,2011-07-07 19:09:22.038635+00:00,2011-07-08 06:21:48.006797+00:00,Joint_Round Grinding_1
218,Final Inspection Q.C.,2011-06-21 15:45:46.988014+00:00,2011-08-16 21:47:10.620437+00:00,2011-08-19 18:01:19.401487+00:00,Joint_Final Inspection Q.C._0
217,Round Grinding,2011-06-21 17:49:25.608845+00:00,2011-07-07 19:17:53.388801+00:00,2011-07-08 06:48:22.903613+00:00,Joint_Round Grinding_0
222,Turning & Milling,2011-06-21 19:24:10.211893+00:00,2011-06-21 21:00:00.000000+00:00,2011-06-23 13:39:31.536142+00:00,Joint_Turning & Milling_2
219,Final Inspection Q.C.,2011-06-21 19:32:58.079683+00:00,2011-08-18 16:10:53.410385+00:00,2011-08-19 19:28:55.380547+00:00,Joint_Final Inspection Q.C._2
60,Round Grinding,2011-06-21 23:40:18.462795+00:00,2011-07-07 20:40:53.352369+00:00,2011-07-10 16:09:57.967609+00:00,ID0998
208,Round Grinding,2011-06-22 00:16:15.557267+00:00,2011-07-07 22:36:37.006708+00:00,2011-07-11 00:20:02.042131+00:00,Joint_Round Grinding_2
39,Round Grinding,2011-06-22 13:18:03.912317+00:00,2011-07-08 06:21:48.006797+00:00,2011-07-10 17:43:14.701458+00:00,Joint_Round Grinding_1
241,Turning & Milling,2011-06-22 14:56:09.830626+00:00,2011-06-22 14:56:09.830626+00:00,2011-06-23 01:08:17.143388+00:00,Joint_Turning & Milling_5
221,Final Inspection Q.C.,2011-06-22 15:35:49.973834+00:00,2011-08-18 19:42:43.385864+00:00,2011-08-23 15:33:08.967910+00:00,Joint_Final Inspection Q.C._3
178,Round Grinding,2011-06-22 16:10:22.569137+00:00,2011-07-08 06:48:22.903613+00:00,2011-07-09 06:59:54.482231+00:00,Joint_Round Grinding_0
180,Round Grinding,2011-06-22 17:33:03.871956+00:00,2011-07-09 06:59:54.482231+00:00,2011-07-10 05:43:41.310868+00:00,Joint_Round Grinding_0
70,Final Inspection Q.C.,2011-06-22 18:53:09.004729+00:00,2011-08-18 23:20:39.195120+00:00,2011-08-23 17:23:06.625413+00:00,Joint_Final Inspection Q.C._1
209,Final Inspection Q.C.,2011-06-23 00:47:55.952257+00:00,2011-08-19 18:01:19.401487+00:00,2011-08-21 23:03:25.463074+00:00,Joint_Final Inspection Q.C._0
241,Turning & Milling,2011-06-23 01:08:17.143388+00:00,2011-06-23 01:08:17.143388+00:00,2011-06-27 13:36:55.030191+00:00,Joint_Turning & Milling_4
124,Round Grinding,2011-06-23 02:16:12.182309+00:00,2011-07-10 05:43:41.310868+00:00,2011-07-10 18:17:13.263605+00:00,Joint_Round Grinding_0
219,Round Grinding,2011-06-23 06:08:48.216079+00:00,2011-07-10 16:09:57.967609+00:00,2011-07-10 18:30:48.092850+00:00,ID0998
188,Round Grinding,2011-06-23 09:47:56.278787+00:00,2011-07-10 17:43:14.701458+00:00,2011-07-12 07:14:38.400448+00:00,Joint_Round Grinding_1
222,Turning & Milling,2011-06-23 13:39:31.536142+00:00,2011-06-23 13:39:31.536142+00:00,2011-06-23 18:53:50.247668+00:00,Joint_Turning & Milling_0
222,Turning & Milling,2011-06-23 18:53:50.247668+00:00,2011-06-23 18:53:50.247668+00:00,2011-06-23 19:11:54.826722+00:00,Joint_Turning & Milling_3
222,Turning & Milling,2011-06-23 19:11:54.826722+00:00,2011-06-23 20:00:00.000000+00:00,2011-06-23 21:07:22.095673+00:00,Joint_Turning & Milling_1
221,Round Grinding,2011-06-24 01:08:46.863829+00:00,2011-07-10 18:17:13.263605+00:00,2011-07-12 08:26:00.238495+00:00,Joint_Round Grinding_0
220,Final Inspection Q.C.,2011-06-24 01:37:10.080312+00:00,2011-08-19 19:28:55.380547+00:00,2011-08-21 18:25:18.300176+00:00,Joint_Final Inspection Q.C._2
27,Round Grinding,2011-06-24 02:43:12.464451+00:00,2011-07-10 18:30:48.092850+00:00,2011-07-11 17:53:03.490417+00:00,ID0998
223,Round Grinding,2011-06-24 03:57:30.998038+00:00,2011-07-11 00:20:02.042131+00:00,2011-07-13 21:07:51.272619+00:00,Joint_Round Grinding_2
228,Round Grinding,2011-06-24 05:38:10.690613+00:00,2011-07-11 17:53:03.490417+00:00,2011-07-11 22:12:22.287005+00:00,ID0998
179,Round Grinding,2011-06-24 16:15:43.870455+00:00,2011-07-11 22:12:22.287005+00:00,2011-07-12 22:41:21.336768+00:00,ID0998
121,Round Grinding,2011-06-25 19:40:40.122901+00:00,2011-07-12 07:14:38.400448+00:00,2011-07-12 16:57:25.588225+00:00,Joint_Round Grinding_1
53,Packing,2011-06-26 07:15:03.520178+00:00,2012-12-10 08:32:41.914383+00:00,2012-12-14 09:59:32.099043+00:00,Joint_Packing_0
56,Final Inspection Q.C.,2011-06-26 13:47:45.645934+00:00,2011-08-21 18:25:18.300176+00:00,2011-08-21 18:43:40.461121+00:00,Joint_Final Inspection Q.C._2
183,Round Grinding,2011-06-26 16:10:35.870458+00:00,2011-07-12 08:26:00.238495+00:00,2011-07-12 14:43:14.737194+00:00,Joint_Round Grinding_0
133,Grinding Rework,2011-06-26 17:43:22.669292+00:00,2011-07-03 15:30:14.884315+00:00,2011-07-03 15:34:25.153859+00:00,Joint_Grinding Rework_0
222,Final Inspection Q.C.,2011-06-26 17:50:06.519087+00:00,2011-08-21 18:43:40.461121+00:00,2011-08-21 19:10:29.478712+00:00,Joint_Final Inspection Q.C._2
223,Final Inspection Q.C.,2011-06-26 23:37:46.693992+00:00,2011-08-21 19:10:29.478712+00:00,2011-09-01 14:14:28.013930+00:00,Joint_Final Inspection Q.C._2
136,Grinding Rework,2011-06-27 00:35:30.892298+00:00,2011-07-03 15:34:25.153859+00:00,2011-07-05 23:11:01.987452+00:00,Joint_Grinding Rework_0
230,Grinding Rework,2011-06-27 00:47:36.058170+00:00,2011-07-05 23:11:01.987452+00:00,2011-07-14 06:38:34.781294+00:00,Joint_Grinding Rework_0
146,Round Grinding,2011-06-27 02:15:33.621653+00:00,2011-07-12 14:43:14.737194+00:00,2011-07-13 01:06:25.359620+00:00,Joint_Round Grinding_0
154,Round Grinding,2011-06-27 06:24:36.827000+00:00,2011-07-12 16:57:25.588225+00:00,2011-07-13 01:11:30.753290+00:00,Joint_Round Grinding_1
43,Turn & Mill. & Screw Assem,2011-06-27 08:44:31.899317+00:00,2011-06-27 08:44:31.899317+00:00,2011-06-28 18:54:55.195591+00:00,ID4641
241,Turning & Milling,2011-06-27 13:36:55.030191+00:00,2011-06-28 14:00:00.000000+00:00,2011-06-30 12:45:26.108836+00:00,Joint_Turning & Milling_6
193,Flat Grinding,2011-06-27 18:04:18.336865+00:00,2011-07-06 08:51:53.230494+00:00,2011-07-19 18:19:39.257534+00:00,Joint_Flat Grinding_0
102,Final Inspection Q.C.,2011-06-27 19:03:27.231618+00:00,2011-08-21 23:03:25.463074+00:00,2011-08-21 23:47:26.189291+00:00,Joint_Final Inspection Q.C._0
104,Final Inspection Q.C.,2011-06-27 19:42:24.288150+00:00,2011-08-21 23:47:26.189291+00:00,2011-08-22 18:12:05.262520+00:00,Joint_Final Inspection Q.C._0
225,Final Inspection Q.C.,2011-06-27 21:51:00.104914+00:00,2011-08-22 18:12:05.262520+00:00,2011-08-24 17:58:57.720721+00:00,Joint_Final Inspection Q.C._0
134,Round Grinding,2011-06-28 06:11:07.481363+00:00,2011-07-12 22:41:21.336768+00:00,2011-07-13 01:27:16.267547+00:00,ID0998
229,Round Grinding,2011-06-28 06:49:12.827219+00:00,2011-07-13 01:06:25.359620+00:00,2011-07-13 20:21:15.446932+00:00,Joint_Round Grinding_0
154,Final Inspection Q.C.,2011-06-28 17:23:11.809074+00:00,2011-08-23 15:33:08.967910+00:00,2011-08-23 16:40:12.118510+00:00,Joint_Final Inspection Q.C._3
227,Round Grinding,2011-06-28 17:36:52.854893+00:00,2011-07-13 01:11:30.753290+00:00,2011-07-13 10:58:14.532096+00:00,Joint_Round Grinding_1
43,Turn & Mill. & Screw Assem,2011-06-28 18:54:55.195591+00:00,2011-06-28 21:00:00.000000+00:00,2011-07-01 14:50:55.492102+00:00,Joint_Turn & Mill. & Screw Assem_0
230,Final Inspection Q.C.,2011-06-28 20:03:32.184106+00:00,2011-08-23 16:40:12.118510+00:00,2011-08-25 17:08:14.047154+00:00,Joint_Final Inspection Q.C._3
158,Round Grinding,2011-06-28 23:42:39.653500+00:00,2011-07-13 01:27:16.267547+00:00,2011-07-13 15:35:26.456207+00:00,ID0998
231,Round Grinding,2011-06-29 07:44:57.610345+00:00,2011-07-13 10:58:14.532096+00:00,2011-07-15 16:34:36.728063+00:00,Joint_Round Grinding_1
153,Round Grinding,2011-06-29 12:28:08.958414+00:00,2011-07-13 15:35:26.456207+00:00,2011-07-13 17:50:18.726695+00:00,ID0998
155,Round Grinding,2011-06-29 13:35:08.172098+00:00,2011-07-13 17:50:18.726695+00:00,2011-07-14 16:43:46.785735+00:00,ID0998
225,Round Grinding,2011-06-29 15:59:37.918626+00:00,2011-07-13 18:24:49.235019+00:00,2011-07-15 00:22:51.488478+00:00,Joint_Round Grinding_3
185,Round Grinding,2011-06-29 18:30:09.774146+00:00,2011-07-13 20:21:15.446932+00:00,2011-07-14 00:44:12.820109+00:00,Joint_Round Grinding_0
185,Round Grinding,2011-06-29 18:30:09.774146+00:00,2011-07-13 21:07:51.272619+00:00,2011-07-13 22:40:43.467268+00:00,Joint_Round Grinding_2
157,Final Inspection Q.C.,2011-06-29 19:07:25.859528+00:00,2011-08-23 17:23:06.625413+00:00,2011-08-29 22:56:27.855838+00:00,Joint_Final Inspection Q.C._1
190,Round Grinding,2011-06-29 22:31:47.520902+00:00,2011-07-13 22:40:43.467268+00:00,2011-07-15 15:03:33.965570+00:00,Joint_Round Grinding_2
160,Round Grinding,2011-06-30 09:33:55.557245+00:00,2011-07-14 00:44:12.820109+00:00,2011-07-14 09:32:26.684455+00:00,Joint_Round Grinding_0
233,Round Grinding,2011-06-30 15:41:39.106961+00:00,2011-07-14 09:32:26.684455+00:00,2011-07-14 09:44:51.596111+00:00,Joint_Round Grinding_0
231,Final Inspection Q.C.,2011-06-30 17:10:22.230792+00:00,2011-08-24 17:58:57.720721+00:00,2011-08-25 22:36:12.824241+00:00,Joint_Final Inspection Q.C._0
151,Round Grinding,2011-06-30 17:39:30.690348+00:00,2011-07-14 09:44:51.596111+00:00,2011-07-14 13:46:15.558857+00:00,Joint_Round Grinding_0
238,Round Grinding,2011-06-30 23:23:04.329929+00:00,2011-07-14 13:46:15.558857+00:00,2011-07-15 06:53:18.196618+00:00,Joint_Round Grinding_0
237,Round Grinding,2011-06-30 23:59:21.004217+00:00,2011-07-14 16:43:46.785735+00:00,2011-07-15 18:27:45.048050+00:00,ID0998
194,Round Grinding,2011-07-01 01:49:35.260973+00:00,2011-07-15 00:22:51.488478+00:00,2011-07-18 03:37:04.026448+00:00,Joint_Round Grinding_3
43,Turn & Mill. & Screw Assem,2011-07-01 14:50:55.492102+00:00,2011-07-01 19:00:00.000000+00:00,2011-07-04 08:41:08.596926+00:00,ID4641
194,Round Grinding,2011-07-01 16:49:59.106065+00:00,2011-07-15 06:53:18.196618+00:00,2011-07-17 15:30:29.853744+00:00,Joint_Round Grinding_0
75,Round Grinding,2011-07-02 09:20:15.072609+00:00,2011-07-15 15:03:33.965570+00:00,2011-07-17 20:11:22.295921+00:00,Joint_Round Grinding_2
189,Round Grinding,2011-07-03 06:44:49.172093+00:00,2011-07-15 16:34:36.728063+00:00,2011-07-17 05:49:19.111780+00:00,Joint_Round Grinding_1
204,Grinding Rework,2011-07-03 15:30:14.884315+00:00,2011-07-10 16:21:48.629664+00:00,2011-07-20 20:20:42.402888+00:00,ID4882
155,Final Inspection Q.C.,2011-07-03 17:43:21.472707+00:00,2011-08-25 17:08:14.047154+00:00,2011-08-26 16:32:31.766198+00:00,Joint_Final Inspection Q.C._3
239,Round Grinding,2011-07-03 21:55:50.759487+00:00,2011-07-15 18:27:45.048050+00:00,2011-07-17 21:26:14.953507+00:00,ID0998
130,Round Grinding,2011-07-03 22:12:20.607748+00:00,2011-07-17 05:49:19.111780+00:00,2011-07-17 06:29:56.903431+00:00,Joint_Round Grinding_1
244,Round Grinding,2011-07-04 01:36:55.063670+00:00,2011-07-17 06:29:56.903431+00:00,2011-07-18 18:30:45.725218+00:00,Joint_Round Grinding_1
233,Final Inspection Q.C.,2011-07-04 01:54:10.451105+00:00,2011-08-25 22:36:12.824241+00:00,2011-08-28 13:47:51.103031+00:00,Joint_Final Inspection Q.C._0
105,Round Grinding,2011-07-04 04:14:35.825408+00:00,2011-07-17 15:30:29.853744+00:00,2011-07-17 16:05:16.800054+00:00,Joint_Round Grinding_0
43,Turn & Mill. & Screw Assem,2011-07-04 08:41:08.596926+00:00,2011-07-04 08:41:08.596926+00:00,2011-07-06 02:18:24.538472+00:00,Joint_Turn & Mill. & Screw Assem_0
20,Round Grinding,2011-07-04 13:56:07.817984+00:00,2011-07-17 16:05:16.800054+00:00,2011-07-18 01:41:29.073614+00:00,Joint_Round Grinding_0
234,Final Inspection Q.C.,2011-07-04 15:12:29.462426+00:00,2011-08-26 16:32:31.766198+00:00,2011-08-26 18:45:01.605989+00:00,Joint_Final Inspection Q.C._3
49,Round Grinding,2011-07-04 22:35:10.278041+00:00,2011-07-17 20:11:22.295921+00:00,2011-07-18 21:54:17.685971+00:00,Joint_Round Grinding_2
205,Round Grinding,2011-07-05 01:59:13.334323+00:00,2011-07-17 21:26:14.953507+00:00,2011-07-21 19:15:41.726815+00:00,ID0998
65,Round Grinding,2011-07-05 13:24:16.225530+00:00,2011-07-18 01:41:29.073614+00:00,2011-07-18 07:44:20.793663+00:00,Joint_Round Grinding_0
244,Round Grinding,2011-07-05 13:33:21.479068+00:00,2011-07-18 03:37:04.026448+00:00,2011-07-18 22:02:12.253074+00:00,Joint_Round Grinding_3
206,Round Grinding,2011-07-05 14:01:45.726424+00:00,2011-07-18 07:44:20.793663+00:00,2011-07-18 15:11:52.196455+00:00,Joint_Round Grinding_0
207,Grinding Rework,2011-07-05 15:31:30.074850+00:00,2011-07-14 06:38:34.781294+00:00,2011-07-15 14:31:06.009856+00:00,Joint_Grinding Rework_0
203,Round Grinding,2011-07-05 19:18:38.793837+00:00,2011-07-18 15:11:52.196455+00:00,2011-07-19 04:07:35.237312+00:00,Joint_Round Grinding_0
168,Round Grinding,2011-07-05 22:15:10.008511+00:00,2011-07-18 18:30:45.725218+00:00,2011-07-19 07:24:03.078391+00:00,Joint_Round Grinding_1
76,Round  Q.C.,2011-07-05 22:20:45.421697+00:00,2011-07-14 00:21:55.715358+00:00,2011-08-04 00:47:18.882204+00:00,Joint_Round  Q.C._0
240,Grinding Rework,2011-07-05 22:34:28.507221+00:00,2011-07-15 14:31:06.009856+00:00,2011-07-15 16:26:20.278475+00:00,Joint_Grinding Rework_0
136,Grinding Rework,2011-07-05 23:11:01.987452+00:00,2011-07-15 16:26:20.278475+00:00,2011-07-18 14:24:40.833796+00:00,Joint_Grinding Rework_0
67,Round Grinding,2011-07-06 01:52:56.536909+00:00,2011-07-18 21:54:17.685971+00:00,2011-07-19 03:01:37.580475+00:00,Joint_Round Grinding_2
43,Turn & Mill. & Screw Assem,2011-07-06 02:18:24.538472+00:00,2011-07-06 03:00:00.000000+00:00,2011-07-07 22:06:34.948035+00:00,ID4641
170,Round Grinding,2011-07-06 08:26:21.227085+00:00,2011-07-18 22:02:12.253074+00:00,2011-07-19 13:10:02.009353+00:00,Joint_Round Grinding_3
171,Round Grinding,2011-07-06 12:10:09.050667+00:00,2011-07-19 03:01:37.580475+00:00,2011-07-19 16:02:54.042891+00:00,Joint_Round Grinding_2
141,Round Grinding,2011-07-06 14:39:52.058541+00:00,2011-07-19 04:07:35.237312+00:00,2011-07-19 14:39:45.967833+00:00,Joint_Round Grinding_0
229,Final Inspection Q.C.,2011-07-06 15:06:30.790581+00:00,2011-08-26 18:45:01.605989+00:00,2011-09-05 14:19:52.359467+00:00,Joint_Final Inspection Q.C._3
172,Round Grinding,2011-07-06 20:24:11.548311+00:00,2011-07-19 07:24:03.078391+00:00,2011-07-20 05:08:53.632808+00:00,Joint_Round Grinding_1
196,Flat Grinding,2011-07-06 23:52:13.824032+00:00,2011-07-19 18:19:39.257534+00:00,2011-07-21 02:02:11.092347+00:00,Joint_Flat Grinding_0
235,Final Inspection Q.C.,2011-07-07 00:54:13.885540+00:00,2011-08-28 13:47:51.103031+00:00,2011-08-29 22:40:02.412660+00:00,Joint_Final Inspection Q.C._0
80,Round Grinding,2011-07-07 13:42:06.248147+00:00,2011-07-19 13:10:02.009353+00:00,2011-07-19 19:50:21.038779+00:00,Joint_Round Grinding_3
211,Round Grinding,2011-07-07 19:09:22.038635+00:00,2011-07-19 14:39:45.967833+00:00,2011-07-19 19:11:05.135720+00:00,Joint_Round Grinding_0
