concept:name,lifecycle:transition,org:resource,time:timestamp,Activity,Resource,start:timestamp,case:concept:name,case:variant,case:variant-index,case:creator
Turning & Milling Q.C.,complete,ID4618,2012-03-09 19:57:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-09 12:43:55.200000+00:00,Case49,Variant 169,169,Fluxicon Disco
Laser Marking,complete,ID0998,2012-03-15 19:23:00+00:00,Laser Marking,ID0998,2012-03-13 20:20:17.400000+00:00,Case49,Variant 169,169,Fluxicon Disco
Lapping,complete,ID0998,2012-03-15 22:46:00+00:00,Lapping,ID0998,2012-03-15 20:58:24.600000+00:00,Case49,Variant 169,169,Fluxicon Disco
Packing,complete,ID4820,2012-03-16 08:00:00+00:00,Packing,ID4820,2012-03-16 06:59:03.600000+00:00,Case49,Variant 169,169,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-03-16 15:33:00+00:00,Final Inspection Q.C.,ID4618,2012-03-16 11:46:30+00:00,Case49,Variant 169,169,Fluxicon Disco
End,complete,End,2012-03-16 15:33:00+00:00,End,End,2012-03-16 15:33:00+00:00,Case49,Variant 169,169,Fluxicon Disco
Start,complete,Start,2012-03-30 14:17:00+00:00,Start,Start,2012-03-30 14:17:00+00:00,Case5,Variant 5,5,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-03-30 19:14:00+00:00,Turning & Milling,ID0997,2012-03-30 16:42:31.800000+00:00,Case5,Variant 5,5,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-03-30 19:43:00+00:00,Turning & Milling,ID0997,2012-03-30 19:28:12.600000+00:00,Case5,Variant 5,5,Fluxicon Disco
End,complete,End,2012-03-30 19:43:00+00:00,End,End,2012-03-30 19:43:00+00:00,Case5,Variant 5,5,Fluxicon Disco
Start,complete,Start,2012-03-02 18:35:00+00:00,Start,Start,2012-03-02 18:35:00+00:00,Case50,Variant 170,170,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-03-02 18:36:00+00:00,Turning & Milling,ID0997,2012-03-02 18:35:29.400000+00:00,Case50,Variant 170,170,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-03-02 19:29:00+00:00,Turning & Milling,ID0997,2012-03-02 19:01:58.200000+00:00,Case50,Variant 170,170,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-03-05 09:08:00+00:00,Turning & Milling,ID0997,2012-03-04 01:41:30.600000+00:00,Case50,Variant 170,170,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-03-05 11:35:00+00:00,Turning & Milling,ID0997,2012-03-05 10:20:01.800000+00:00,Case50,Variant 170,170,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-05 18:09:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-05 16:15:36+00:00,Case50,Variant 170,170,Fluxicon Disco
Lapping,complete,ID0998,2012-03-16 16:24:00+00:00,Lapping,ID0998,2012-03-14 16:02:46.800000+00:00,Case50,Variant 170,170,Fluxicon Disco
Laser Marking,complete,ID0998,2012-03-16 17:39:00+00:00,Laser Marking,ID0998,2012-03-16 16:48:45+00:00,Case50,Variant 170,170,Fluxicon Disco
Packing,complete,ID4820,2012-03-19 08:00:00+00:00,Packing,ID4820,2012-03-19 01:08:29.400000+00:00,Case50,Variant 170,170,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-03-19 16:56:00+00:00,Final Inspection Q.C.,ID4618,2012-03-19 12:28:00+00:00,Case50,Variant 170,170,Fluxicon Disco
End,complete,End,2012-03-19 16:56:00+00:00,End,End,2012-03-19 16:56:00+00:00,Case50,Variant 170,170,Fluxicon Disco
Start,complete,Start,2012-02-09 12:09:00+00:00,Start,Start,2012-02-09 12:09:00+00:00,Case52,Variant 171,171,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-02-09 13:36:00+00:00,Turning & Milling,ID0997,2012-02-09 12:51:37.800000+00:00,Case52,Variant 171,171,Fluxicon Disco
Turning & Milling,complete,ID4219,2012-02-21 22:38:00+00:00,Turning & Milling,ID4219,2012-02-19 01:04:40.200000+00:00,Case52,Variant 171,171,Fluxicon Disco
Turning & Milling,complete,ID4219,2012-02-22 00:11:00+00:00,Turning & Milling,ID4219,2012-02-21 23:23:34.200000+00:00,Case52,Variant 171,171,Fluxicon Disco
Turning & Milling,complete,ID4219,2012-02-22 00:58:00+00:00,Turning & Milling,ID4219,2012-02-22 00:34:01.800000+00:00,Case52,Variant 171,171,Fluxicon Disco
Turning & Milling,complete,ID4219,2012-02-22 16:19:00+00:00,Turning & Milling,ID4219,2012-02-22 08:29:17.400000+00:00,Case52,Variant 171,171,Fluxicon Disco
Turning & Milling,complete,ID4219,2012-02-22 16:42:00+00:00,Turning & Milling,ID4219,2012-02-22 16:30:16.200000+00:00,Case52,Variant 171,171,Fluxicon Disco
Turning & Milling,complete,ID4219,2012-02-23 01:02:00+00:00,Turning & Milling,ID4219,2012-02-22 20:47:00+00:00,Case52,Variant 171,171,Fluxicon Disco
Turning & Milling,complete,ID4219,2012-02-23 17:43:00+00:00,Turning & Milling,ID4219,2012-02-23 09:12:29.400000+00:00,Case52,Variant 171,171,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-02-24 18:46:00+00:00,Turning & Milling Q.C.,ID4618,2012-02-24 05:14:22.800000+00:00,Case52,Variant 171,171,Fluxicon Disco
Flat Grinding,complete,ID4882,2012-02-24 19:08:00+00:00,Flat Grinding,ID4882,2012-02-24 18:56:07.200000+00:00,Case52,Variant 171,171,Fluxicon Disco
Laser Marking,complete,ID4882,2012-02-26 13:52:00+00:00,Laser Marking,ID4882,2012-02-25 09:14:07.200000+00:00,Case52,Variant 171,171,Fluxicon Disco
Laser Marking,complete,ID4882,2012-02-26 18:21:00+00:00,Laser Marking,ID4882,2012-02-26 15:20:46.200000+00:00,Case52,Variant 171,171,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-27 01:01:00+00:00,Final Inspection Q.C.,ID4618,2012-02-26 21:41:00+00:00,Case52,Variant 171,171,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-27 21:15:00+00:00,Final Inspection Q.C.,ID4618,2012-02-27 17:41:30+00:00,Case52,Variant 171,171,Fluxicon Disco
Packing,complete,ID4820,2012-02-28 08:00:00+00:00,Packing,ID4820,2012-02-28 06:49:03+00:00,Case52,Variant 171,171,Fluxicon Disco
Packing,complete,ID4820,2012-02-29 08:00:00+00:00,Packing,ID4820,2012-02-29 08:00:00+00:00,Case52,Variant 171,171,Fluxicon Disco
End,complete,End,2012-02-29 08:00:00+00:00,End,End,2012-02-29 08:00:00+00:00,Case52,Variant 171,171,Fluxicon Disco
Start,complete,Start,2012-03-14 20:50:00+00:00,Start,Start,2012-03-14 20:50:00+00:00,Case53,Variant 172,172,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-03-14 22:56:00+00:00,Turning & Milling,ID0997,2012-03-14 21:51:44.400000+00:00,Case53,Variant 172,172,Fluxicon Disco
Turning & Milling,complete,ID4219,2012-03-15 00:32:00+00:00,Turning & Milling,ID4219,2012-03-14 23:43:02.400000+00:00,Case53,Variant 172,172,Fluxicon Disco
Turning & Milling,complete,ID4219,2012-03-15 01:52:00+00:00,Turning & Milling,ID4219,2012-03-15 01:11:12+00:00,Case53,Variant 172,172,Fluxicon Disco
Turning & Milling,complete,ID4219,2012-03-15 03:53:00+00:00,Turning & Milling,ID4219,2012-03-15 02:51:17.400000+00:00,Case53,Variant 172,172,Fluxicon Disco
Turning & Milling,complete,ID4219,2012-03-15 05:39:00+00:00,Turning & Milling,ID4219,2012-03-15 04:44:56.400000+00:00,Case53,Variant 172,172,Fluxicon Disco
Turning & Milling,complete,ID4219,2012-03-15 09:26:00+00:00,Turning & Milling,ID4219,2012-03-15 07:30:13.800000+00:00,Case53,Variant 172,172,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-03-15 15:00:00+00:00,Turning & Milling,ID0997,2012-03-15 12:09:39.600000+00:00,Case53,Variant 172,172,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-03-15 15:00:00+00:00,Turning & Milling Q.C.,ID4287,2012-03-15 15:00:00+00:00,Case53,Variant 172,172,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-03-15 18:30:00+00:00,Turning & Milling,ID0997,2012-03-15 16:42:54+00:00,Case53,Variant 172,172,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-03-15 20:31:00+00:00,Turning & Milling Q.C.,ID4287,2012-03-15 19:25:39.600000+00:00,Case53,Variant 172,172,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-03-16 16:08:00+00:00,Turning & Milling Q.C.,ID4287,2012-03-16 05:32:25.200000+00:00,Case53,Variant 172,172,Fluxicon Disco
Laser Marking,complete,ID0998,2012-03-19 18:21:00+00:00,Laser Marking,ID0998,2012-03-17 16:37:29.400000+00:00,Case53,Variant 172,172,Fluxicon Disco
Flat Grinding,complete,ID0998,2012-03-21 00:21:00+00:00,Flat Grinding,ID0998,2012-03-20 08:09:00+00:00,Case53,Variant 172,172,Fluxicon Disco
Round Grinding,complete,ID0998,2012-03-22 00:45:00+00:00,Round Grinding,ID0998,2012-03-21 16:12:36+00:00,Case53,Variant 172,172,Fluxicon Disco
Round Grinding,complete,ID4872,2012-03-22 03:21:00+00:00,Round Grinding,ID4872,2012-03-22 02:26:24+00:00,Case53,Variant 172,172,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-03-22 20:30:00+00:00,Final Inspection Q.C.,ID4287,2012-03-22 18:05:00+00:00,Case53,Variant 172,172,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-03-23 17:44:00+00:00,Final Inspection Q.C.,ID4287,2012-03-23 07:07:00+00:00,Case53,Variant 172,172,Fluxicon Disco
Packing,complete,ID4491,2012-03-25 09:00:00+00:00,Packing,ID4491,2012-03-25 04:40:50.400000+00:00,Case53,Variant 172,172,Fluxicon Disco
End,complete,End,2012-03-25 09:00:00+00:00,End,End,2012-03-25 09:00:00+00:00,Case53,Variant 172,172,Fluxicon Disco
Start,complete,Start,2012-03-18 16:24:00+00:00,Start,Start,2012-03-18 16:24:00+00:00,Case54,Variant 173,173,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-03-18 23:10:00+00:00,Turning & Milling,ID4429,2012-03-18 19:42:56.400000+00:00,Case54,Variant 173,173,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-03-19 06:46:00+00:00,Turning & Milling,ID4167,2012-03-19 02:53:26.400000+00:00,Case54,Variant 173,173,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-03-19 15:17:00+00:00,Turning & Milling,ID4932,2012-03-19 10:56:23.400000+00:00,Case54,Variant 173,173,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-03-19 20:38:00+00:00,Turning & Milling Q.C.,ID4287,2012-03-19 17:44:39.600000+00:00,Case54,Variant 173,173,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-03-19 23:04:00+00:00,Turning & Milling,ID4932,2012-03-19 21:49:32.400000+00:00,Case54,Variant 173,173,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-03-20 05:59:00+00:00,Turning & Milling,ID4167,2012-03-20 02:27:21+00:00,Case54,Variant 173,173,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-03-20 14:15:00+00:00,Turning & Milling Q.C.,ID4287,2012-03-20 09:47:09.600000+00:00,Case54,Variant 173,173,Fluxicon Disco
Flat Grinding,complete,ID0998,2012-03-20 21:50:00+00:00,Flat Grinding,ID0998,2012-03-20 17:44:18+00:00,Case54,Variant 173,173,Fluxicon Disco
Flat Grinding,complete,ID0998,2012-03-20 23:06:00+00:00,Flat Grinding,ID0998,2012-03-20 22:24:57.600000+00:00,Case54,Variant 173,173,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-03-21 00:19:00+00:00,Turning & Milling Q.C.,ID4287,2012-03-20 23:39:34.800000+00:00,Case54,Variant 173,173,Fluxicon Disco
Flat Grinding,complete,ID0998,2012-03-21 00:23:00+00:00,Flat Grinding,ID0998,2012-03-21 00:20:50.400000+00:00,Case54,Variant 173,173,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-03-21 01:00:00+00:00,Final Inspection Q.C.,ID4287,2012-03-21 00:41:30+00:00,Case54,Variant 173,173,Fluxicon Disco
Laser Marking,complete,ID0998,2012-03-21 01:03:00+00:00,Laser Marking,ID0998,2012-03-21 01:00:59.400000+00:00,Case54,Variant 173,173,Fluxicon Disco
Lapping,complete,ID0998,2012-03-21 01:38:00+00:00,Lapping,ID0998,2012-03-21 01:19:27+00:00,Case54,Variant 173,173,Fluxicon Disco
Packing,complete,ID4820,2012-03-22 08:00:00+00:00,Packing,ID4820,2012-03-22 08:00:00+00:00,Case54,Variant 173,173,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-03-22 16:30:00+00:00,Final Inspection Q.C.,ID4287,2012-03-22 16:05:00+00:00,Case54,Variant 173,173,Fluxicon Disco
End,complete,End,2012-03-22 16:30:00+00:00,End,End,2012-03-22 16:30:00+00:00,Case54,Variant 173,173,Fluxicon Disco
Start,complete,Start,2012-02-09 21:27:00+00:00,Start,Start,2012-02-09 21:27:00+00:00,Case55,Variant 174,174,Fluxicon Disco
Turn & Mill. & Screw Assem,complete,ID4132,2012-02-10 00:48:00+00:00,Turn & Mill. & Screw Assem,ID4132,2012-02-09 23:43:40.800000+00:00,Case55,Variant 174,174,Fluxicon Disco
Turn & Mill. & Screw Assem,complete,ID4641,2012-02-10 04:22:00+00:00,Turn & Mill. & Screw Assem,ID4641,2012-02-10 03:13:31.200000+00:00,Case55,Variant 174,174,Fluxicon Disco
Turn & Mill. & Screw Assem,complete,ID4641,2012-02-10 13:44:00+00:00,Turn & Mill. & Screw Assem,ID4641,2012-02-10 10:44:09.600000+00:00,Case55,Variant 174,174,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-02-10 14:30:00+00:00,Turning & Milling Q.C.,ID4287,2012-02-10 14:05:09.600000+00:00,Case55,Variant 174,174,Fluxicon Disco
Turn & Mill. & Screw Assem,complete,ID3846,2012-02-10 19:53:00+00:00,Turn & Mill. & Screw Assem,ID3846,2012-02-10 18:09:38.400000+00:00,Case55,Variant 174,174,Fluxicon Disco
Turn & Mill. & Screw Assem,complete,ID4132,2012-02-12 13:37:00+00:00,Turn & Mill. & Screw Assem,ID4132,2012-02-12 00:15:43.200000+00:00,Case55,Variant 174,174,Fluxicon Disco
Turn & Mill. & Screw Assem,complete,ID4641,2012-02-12 14:27:00+00:00,Turn & Mill. & Screw Assem,ID4641,2012-02-12 14:11:00+00:00,Case55,Variant 174,174,Fluxicon Disco
Turn & Mill. & Screw Assem,complete,ID3846,2012-02-12 22:59:00+00:00,Turn & Mill. & Screw Assem,ID3846,2012-02-12 20:15:09.600000+00:00,Case55,Variant 174,174,Fluxicon Disco
Turn & Mill. & Screw Assem,complete,ID4132,2012-02-13 05:44:00+00:00,Turn & Mill. & Screw Assem,ID4132,2012-02-13 03:34:24+00:00,Case55,Variant 174,174,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-02-19 17:30:00+00:00,Turning & Milling Q.C.,ID4287,2012-02-16 05:23:09.600000+00:00,Case55,Variant 174,174,Fluxicon Disco
Laser Marking,complete,ID4882,2012-02-20 17:38:00+00:00,Laser Marking,ID4882,2012-02-20 01:27:50.400000+00:00,Case55,Variant 174,174,Fluxicon Disco
Flat Grinding,complete,ID4882,2012-02-21 08:15:00+00:00,Flat Grinding,ID4882,2012-02-21 00:21:25.200000+00:00,Case55,Variant 174,174,Fluxicon Disco
Flat Grinding,complete,ID4882,2012-02-21 19:13:00+00:00,Flat Grinding,ID4882,2012-02-21 13:17:40.800000+00:00,Case55,Variant 174,174,Fluxicon Disco
Lapping,complete,ID4882,2012-02-22 08:15:00+00:00,Lapping,ID4882,2012-02-22 01:20:32.400000+00:00,Case55,Variant 174,174,Fluxicon Disco
Lapping,complete,ID4882,2012-02-22 17:37:00+00:00,Lapping,ID4882,2012-02-22 12:39:08.400000+00:00,Case55,Variant 174,174,Fluxicon Disco
Final Inspection Q.C.,complete,ID4493,2012-02-23 18:21:00+00:00,Final Inspection Q.C.,ID4493,2012-02-23 05:59:00+00:00,Case55,Variant 174,174,Fluxicon Disco
Packing,complete,ID4820,2012-02-24 08:00:00+00:00,Packing,ID4820,2012-02-24 06:29:54.600000+00:00,Case55,Variant 174,174,Fluxicon Disco
Turn & Mill. & Screw Assem,complete,ID0937,2012-03-19 08:15:00+00:00,Turn & Mill. & Screw Assem,ID0937,2012-03-12 22:39:00+00:00,Case55,Variant 174,174,Fluxicon Disco
End,complete,End,2012-03-19 08:15:00+00:00,End,End,2012-03-19 08:15:00+00:00,Case55,Variant 174,174,Fluxicon Disco
Start,complete,Start,2012-03-06 14:40:00+00:00,Start,Start,2012-03-06 14:40:00+00:00,Case56,Variant 175,175,Fluxicon Disco
Turning,complete,ID4219,2012-03-06 16:09:00+00:00,Turning,ID4219,2012-03-06 16:02:46.200000+00:00,Case56,Variant 175,175,Fluxicon Disco
Packing,complete,ID4820,2012-03-08 08:00:00+00:00,Packing,ID4820,2012-03-08 05:21:36+00:00,Case56,Variant 175,175,Fluxicon Disco
Turning,complete,ID0997,2012-03-08 09:08:00+00:00,Turning,ID0997,2012-03-08 09:03:14.400000+00:00,Case56,Variant 175,175,Fluxicon Disco
Turning,complete,ID0997,2012-03-08 11:18:00+00:00,Turning,ID0997,2012-03-08 11:08:54+00:00,Case56,Variant 175,175,Fluxicon Disco
Turning Q.C.,complete,ID4618,2012-03-08 14:46:00+00:00,Turning Q.C.,ID4618,2012-03-08 14:04:24+00:00,Case56,Variant 175,175,Fluxicon Disco
Lapping,complete,ID0998,2012-03-08 18:25:00+00:00,Lapping,ID0998,2012-03-08 16:28:55.800000+00:00,Case56,Variant 175,175,Fluxicon Disco
Laser Marking,complete,ID0998,2012-03-08 18:44:00+00:00,Laser Marking,ID0998,2012-03-08 18:31:16.200000+00:00,Case56,Variant 175,175,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-03-08 19:19:00+00:00,Final Inspection Q.C.,ID4618,2012-03-08 19:01:30+00:00,Case56,Variant 175,175,Fluxicon Disco
End,complete,End,2012-03-08 19:19:00+00:00,End,End,2012-03-08 19:19:00+00:00,Case56,Variant 175,175,Fluxicon Disco
Start,complete,Start,2012-02-09 17:49:00+00:00,Start,Start,2012-02-09 17:49:00+00:00,Case58,Variant 176,176,Fluxicon Disco
Round Grinding,complete,ID4528,2012-02-09 18:16:00+00:00,Round Grinding,ID4528,2012-02-09 18:06:33+00:00,Case58,Variant 176,176,Fluxicon Disco
Round Grinding,complete,ID4528,2012-02-09 20:37:00+00:00,Round Grinding,ID4528,2012-02-09 20:12:30+00:00,Case58,Variant 176,176,Fluxicon Disco
Round Grinding,complete,ID4872,2012-02-10 01:14:00+00:00,Round Grinding,ID4872,2012-02-09 23:37:03+00:00,Case58,Variant 176,176,Fluxicon Disco
Round Grinding,complete,ID4528,2012-02-12 13:12:00+00:00,Round Grinding,ID4528,2012-02-11 16:12:42+00:00,Case58,Variant 176,176,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-19 22:11:00+00:00,Final Inspection Q.C.,ID4618,2012-02-17 08:37:30+00:00,Case58,Variant 176,176,Fluxicon Disco
Laser Marking,complete,ID0998,2012-02-19 23:24:00+00:00,Laser Marking,ID0998,2012-02-19 22:35:05.400000+00:00,Case58,Variant 176,176,Fluxicon Disco
Packing,complete,ID4820,2012-02-20 08:00:00+00:00,Packing,ID4820,2012-02-20 07:03:14.400000+00:00,Case58,Variant 176,176,Fluxicon Disco
End,complete,End,2012-02-20 08:00:00+00:00,End,End,2012-02-20 08:00:00+00:00,Case58,Variant 176,176,Fluxicon Disco
Start,complete,Start,2012-03-18 16:47:00+00:00,Start,Start,2012-03-18 16:47:00+00:00,Case59,Variant 177,177,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-18 22:54:00+00:00,Turning & Milling,ID4794,2012-03-18 19:46:49.800000+00:00,Case59,Variant 177,177,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-03-19 00:59:00+00:00,Turning & Milling,ID4429,2012-03-18 23:55:15+00:00,Case59,Variant 177,177,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-19 04:18:00+00:00,Turning & Milling,ID4529,2012-03-19 02:36:30.600000+00:00,Case59,Variant 177,177,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-21 17:10:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-20 08:17:55.200000+00:00,Case59,Variant 177,177,Fluxicon Disco
Laser Marking,complete,ID4718,2012-03-21 21:56:00+00:00,Laser Marking,ID4718,2012-03-21 18:44:22.800000+00:00,Case59,Variant 177,177,Fluxicon Disco
Lapping,complete,ID0420,2012-03-22 00:35:00+00:00,Lapping,ID0420,2012-03-21 23:10:43.800000+00:00,Case59,Variant 177,177,Fluxicon Disco
Packing,complete,ID4820,2012-03-22 08:00:00+00:00,Packing,ID4820,2012-03-22 08:00:00+00:00,Case59,Variant 177,177,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-03-22 18:08:00+00:00,Final Inspection Q.C.,ID4618,2012-03-22 13:04:00+00:00,Case59,Variant 177,177,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-23 20:33:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-23 19:23:52.800000+00:00,Case59,Variant 177,177,Fluxicon Disco
End,complete,End,2012-03-23 20:33:00+00:00,End,End,2012-03-23 20:33:00+00:00,Case59,Variant 177,177,Fluxicon Disco
Start,complete,Start,2012-02-06 12:00:00+00:00,Start,Start,2012-02-06 12:00:00+00:00,Case6,Variant 178,178,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-02-06 13:30:00+00:00,Turning & Milling,ID0997,2012-02-06 12:44:06+00:00,Case6,Variant 178,178,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-02-06 13:36:00+00:00,Turning & Milling,ID0997,2012-02-06 13:32:56.400000+00:00,Case6,Variant 178,178,Fluxicon Disco
Turning & Milling,complete,ID4219,2012-02-07 22:43:00+00:00,Turning & Milling,ID4219,2012-02-07 05:49:37.800000+00:00,Case6,Variant 178,178,Fluxicon Disco
Turning & Milling,complete,ID4219,2012-02-08 01:52:00+00:00,Turning & Milling,ID4219,2012-02-08 00:15:36.600000+00:00,Case6,Variant 178,178,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-02-08 10:38:00+00:00,Turning & Milling,ID0997,2012-02-08 06:09:44.400000+00:00,Case6,Variant 178,178,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-02-08 13:44:00+00:00,Turning & Milling,ID0997,2012-02-08 12:09:08.400000+00:00,Case6,Variant 178,178,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-02-08 14:06:00+00:00,Turning & Milling Q.C.,ID4618,2012-02-08 13:54:07.200000+00:00,Case6,Variant 178,178,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-02-08 21:44:00+00:00,Turning & Milling Q.C.,ID4618,2012-02-08 17:36:40.800000+00:00,Case6,Variant 178,178,Fluxicon Disco
Turning & Milling,complete,ID4219,2012-02-09 01:03:00+00:00,Turning & Milling,ID4219,2012-02-08 23:21:30.600000+00:00,Case6,Variant 178,178,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-02-09 07:37:00+00:00,Turning & Milling,ID0997,2012-02-09 04:16:03.600000+00:00,Case6,Variant 178,178,Fluxicon Disco
Flat Grinding,complete,ID4882,2012-02-09 08:15:00+00:00,Flat Grinding,ID4882,2012-02-09 08:15:00+00:00,Case6,Variant 178,178,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-02-09 14:23:00+00:00,Turning & Milling Q.C.,ID4618,2012-02-09 11:04:16.800000+00:00,Case6,Variant 178,178,Fluxicon Disco
Flat Grinding,complete,ID4882,2012-02-10 16:16:00+00:00,Flat Grinding,ID4882,2012-02-10 16:16:00+00:00,Case6,Variant 178,178,Fluxicon Disco
Laser Marking,complete,ID0998,2012-02-12 17:26:00+00:00,Laser Marking,ID0998,2012-02-11 08:29:30+00:00,Case6,Variant 178,178,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-13 23:41:00+00:00,Final Inspection Q.C.,ID4618,2012-02-13 08:33:30+00:00,Case6,Variant 178,178,Fluxicon Disco
Packing,complete,ID4820,2012-02-14 08:00:00+00:00,Packing,ID4820,2012-02-14 07:05:06.600000+00:00,Case6,Variant 178,178,Fluxicon Disco
Packing,complete,ID4820,2012-02-14 08:00:00+00:00,Packing,ID4820,2012-02-14 08:00:00+00:00,Case6,Variant 178,178,Fluxicon Disco
