concept:name,lifecycle:transition,org:resource,time:timestamp,Activity,Resource,start:timestamp,case:concept:name,case:variant,case:variant-index,case:creator
Turning & Milling Q.C.,complete,ID4618,2012-02-17 18:23:00+00:00,Turning & Milling Q.C.,ID4618,2012-02-17 18:22:46.800000+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-02-19 06:15:00+00:00,Turning & Milling,ID4529,2012-02-19 06:15:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-02-19 13:48:00+00:00,Turning & Milling,ID4641,2012-02-19 12:53:38.400000+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-02-19 23:04:00+00:00,Turning & Milling,ID4932,2012-02-19 23:04:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-02-20 06:46:00+00:00,Turning & Milling,ID4167,2012-02-20 06:46:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-02-20 13:16:00+00:00,Turning & Milling,ID4529,2012-02-20 13:16:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-02-20 14:17:00+00:00,Turning & Milling Q.C.,ID4618,2012-02-20 14:10:17.400000+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-02-20 22:57:00+00:00,Turning & Milling,ID4932,2012-02-20 22:57:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-02-21 06:45:00+00:00,Turning & Milling,ID4167,2012-02-21 06:45:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-02-21 13:25:00+00:00,Turning & Milling,ID4529,2012-02-21 13:25:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-02-22 00:51:00+00:00,Turning & Milling,ID4932,2012-02-22 00:51:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-02-22 06:42:00+00:00,Turning & Milling,ID4167,2012-02-22 06:41:52.800000+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-02-22 13:38:00+00:00,Turning & Milling,ID4529,2012-02-22 13:37:31.200000+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-02-22 14:42:00+00:00,Turning & Milling,ID4932,2012-02-22 14:42:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-22 22:58:00+00:00,Turning & Milling,ID4794,2012-02-22 21:58:28.800000+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-02-23 06:45:00+00:00,Turning & Milling,ID4167,2012-02-23 06:20:38.400000+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-02-23 13:30:00+00:00,Turning & Milling,ID4529,2012-02-23 13:30:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-02-23 14:45:00+00:00,Turning & Milling Q.C.,ID4618,2012-02-23 14:36:45+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-02-23 22:48:00+00:00,Turning & Milling,ID4932,2012-02-23 22:30:57.600000+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-02-24 06:43:00+00:00,Turning & Milling,ID4167,2012-02-24 05:46:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-02-24 13:31:00+00:00,Turning & Milling,ID4529,2012-02-24 12:42:02.400000+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-02-24 19:55:00+00:00,Turning & Milling,ID4932,2012-02-24 19:08:55.200000+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-26 03:15:00+00:00,Turning & Milling,ID4794,2012-02-25 23:29:24+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-26 13:42:00+00:00,Turning & Milling,ID4794,2012-02-26 12:26:45.600000+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-02-26 16:57:00+00:00,Turning & Milling,ID4932,2012-02-26 16:33:36+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-02-26 21:46:00+00:00,Turning & Milling Q.C.,ID4618,2012-02-26 21:14:12.600000+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-27 08:16:00+00:00,Turning & Milling,ID4794,2012-02-27 07:00:24+00:00,Case87,Variant 206,206,Fluxicon Disco
Laser Marking,complete,ID4882,2012-02-27 15:37:00+00:00,Laser Marking,ID4882,2012-02-27 15:37:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Lapping,complete,ID0998,2012-02-27 17:04:00+00:00,Lapping,ID0998,2012-02-27 15:43:05.400000+00:00,Case87,Variant 206,206,Fluxicon Disco
Lapping,complete,ID0998,2012-02-27 18:27:00+00:00,Lapping,ID0998,2012-02-27 17:09:48.600000+00:00,Case87,Variant 206,206,Fluxicon Disco
Laser Marking,complete,ID0998,2012-02-27 20:13:00+00:00,Laser Marking,ID0998,2012-02-27 20:01:20.400000+00:00,Case87,Variant 206,206,Fluxicon Disco
Round Grinding,complete,ID4445,2012-02-28 00:47:00+00:00,Round Grinding,ID4445,2012-02-28 00:47:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Round Grinding,complete,ID4445,2012-02-28 00:48:00+00:00,Round Grinding,ID4445,2012-02-28 00:48:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Round Grinding,complete,ID0420,2012-02-28 03:28:00+00:00,Round Grinding,ID0420,2012-02-28 03:28:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Round Grinding,complete,ID0420,2012-02-28 13:43:00+00:00,Round Grinding,ID0420,2012-02-28 13:43:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Round Grinding,complete,ID4445,2012-02-28 20:18:00+00:00,Round Grinding,ID4445,2012-02-28 20:18:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-28 23:05:00+00:00,Final Inspection Q.C.,ID4618,2012-02-28 20:59:45+00:00,Case87,Variant 206,206,Fluxicon Disco
Laser Marking,complete,ID0998,2012-02-29 00:06:00+00:00,Laser Marking,ID0998,2012-02-28 23:59:17.400000+00:00,Case87,Variant 206,206,Fluxicon Disco
Lapping,complete,ID0998,2012-02-29 00:07:00+00:00,Lapping,ID0998,2012-02-29 00:06:04.200000+00:00,Case87,Variant 206,206,Fluxicon Disco
Round Grinding,complete,ID4445,2012-02-29 00:09:00+00:00,Round Grinding,ID4445,2012-02-29 00:09:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Packing,complete,ID4820,2012-02-29 08:00:00+00:00,Packing,ID4820,2012-02-29 08:00:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-29 15:09:00+00:00,Final Inspection Q.C.,ID4618,2012-02-29 14:32:15+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-03-05 14:29:00+00:00,Turning & Milling,ID4429,2012-03-05 00:09:48+00:00,Case87,Variant 206,206,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-05 14:31:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-05 14:30:46.800000+00:00,Case87,Variant 206,206,Fluxicon Disco
Laser Marking,complete,ID4882,2012-03-11 15:28:00+00:00,Laser Marking,ID4882,2012-03-11 15:28:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Laser Marking,complete,ID4445,2012-03-11 21:44:00+00:00,Laser Marking,ID4445,2012-03-11 21:44:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Lapping,complete,ID0998,2012-03-13 00:18:00+00:00,Lapping,ID0998,2012-03-12 21:23:09.600000+00:00,Case87,Variant 206,206,Fluxicon Disco
Round Grinding,complete,ID4385,2012-03-13 03:06:00+00:00,Round Grinding,ID4385,2012-03-13 03:06:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Lapping,complete,ID4882,2012-03-13 08:15:00+00:00,Lapping,ID4882,2012-03-13 03:27:37.800000+00:00,Case87,Variant 206,206,Fluxicon Disco
Lapping,complete,ID4882,2012-03-13 08:15:00+00:00,Lapping,ID4882,2012-03-13 08:15:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Round Grinding,complete,ID0420,2012-03-13 10:16:00+00:00,Round Grinding,ID0420,2012-03-13 10:16:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Lapping,complete,ID4882,2012-03-13 20:23:00+00:00,Lapping,ID4882,2012-03-13 10:58:29.400000+00:00,Case87,Variant 206,206,Fluxicon Disco
Round Grinding,complete,ID4445,2012-03-13 22:35:00+00:00,Round Grinding,ID4445,2012-03-13 20:38:50.400000+00:00,Case87,Variant 206,206,Fluxicon Disco
Round Grinding,complete,ID4445,2012-03-13 22:56:00+00:00,Round Grinding,ID4445,2012-03-13 22:37:31.200000+00:00,Case87,Variant 206,206,Fluxicon Disco
Round Grinding,complete,ID4385,2012-03-14 06:39:00+00:00,Round Grinding,ID4385,2012-03-14 06:39:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Lapping,complete,ID4882,2012-03-14 08:15:00+00:00,Lapping,ID4882,2012-03-14 06:45:43.200000+00:00,Case87,Variant 206,206,Fluxicon Disco
Round Grinding,complete,ID0420,2012-03-14 13:48:00+00:00,Round Grinding,ID0420,2012-03-14 08:54:57.600000+00:00,Case87,Variant 206,206,Fluxicon Disco
Lapping,complete,ID4882,2012-03-14 14:03:00+00:00,Lapping,ID4882,2012-03-14 13:49:03+00:00,Case87,Variant 206,206,Fluxicon Disco
Round Grinding,complete,ID4445,2012-03-14 17:44:00+00:00,Round Grinding,ID4445,2012-03-14 14:29:31.200000+00:00,Case87,Variant 206,206,Fluxicon Disco
Lapping,complete,ID0998,2012-03-14 18:16:00+00:00,Lapping,ID0998,2012-03-14 17:46:14.400000+00:00,Case87,Variant 206,206,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-14 19:08:00+00:00,Round Grinding,ID4355,2012-03-14 19:08:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Round Grinding,complete,ID4385,2012-03-15 03:37:00+00:00,Round Grinding,ID4385,2012-03-15 03:37:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Round Grinding,complete,ID0420,2012-03-15 13:45:00+00:00,Round Grinding,ID0420,2012-03-15 04:49:57.600000+00:00,Case87,Variant 206,206,Fluxicon Disco
Round Grinding,complete,ID4445,2012-03-15 16:14:00+00:00,Round Grinding,ID4445,2012-03-15 14:02:52.800000+00:00,Case87,Variant 206,206,Fluxicon Disco
Packing,complete,ID4820,2012-03-20 08:00:00+00:00,Packing,ID4820,2012-03-19 04:03:30+00:00,Case87,Variant 206,206,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-03-20 19:18:00+00:00,Final Inspection Q.C.,ID4618,2012-03-20 10:49:30+00:00,Case87,Variant 206,206,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-03-20 20:34:00+00:00,Final Inspection Q.C.,ID4618,2012-03-20 19:37:00+00:00,Case87,Variant 206,206,Fluxicon Disco
End,complete,End,2012-03-20 20:34:00+00:00,End,End,2012-03-20 20:34:00+00:00,Case87,Variant 206,206,Fluxicon Disco
Start,complete,Start,2012-02-23 20:27:00+00:00,Start,Start,2012-02-23 20:27:00+00:00,Case89,Variant 207,207,Fluxicon Disco
SETUP     Turning & Milling,complete,ID4932,2012-02-23 22:48:00+00:00,SETUP     Turning & Milling,ID4932,2012-02-23 22:38:07.800000+00:00,Case89,Variant 207,207,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-02-24 03:14:00+00:00,Turning & Milling,ID4167,2012-02-24 02:42:04.800000+00:00,Case89,Variant 207,207,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-02-24 07:07:00+00:00,Turning & Milling,ID4529,2012-02-24 06:39:02.400000+00:00,Case89,Variant 207,207,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-02-24 13:34:00+00:00,Turning & Milling,ID4529,2012-02-24 12:47:33.600000+00:00,Case89,Variant 207,207,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-02-24 19:54:00+00:00,Turning & Milling,ID4932,2012-02-24 19:08:24+00:00,Case89,Variant 207,207,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-02-25 16:58:00+00:00,Turning & Milling,ID4932,2012-02-25 14:26:19.200000+00:00,Case89,Variant 207,207,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-26 06:08:00+00:00,Turning & Milling,ID4794,2012-02-26 04:33:12+00:00,Case89,Variant 207,207,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-26 13:41:00+00:00,Turning & Milling,ID4794,2012-02-26 12:46:38.400000+00:00,Case89,Variant 207,207,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-02-26 16:57:00+00:00,Turning & Milling,ID4932,2012-02-26 16:33:28.800000+00:00,Case89,Variant 207,207,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-02-26 22:52:00+00:00,Turning & Milling Q.C.,ID4618,2012-02-26 22:12:57+00:00,Case89,Variant 207,207,Fluxicon Disco
Packing,complete,ID4491,2012-02-27 08:00:00+00:00,Packing,ID4491,2012-02-27 08:00:00+00:00,Case89,Variant 207,207,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-27 18:10:00+00:00,Final Inspection Q.C.,ID4618,2012-02-27 15:08:30+00:00,Case89,Variant 207,207,Fluxicon Disco
End,complete,End,2012-02-27 18:10:00+00:00,End,End,2012-02-27 18:10:00+00:00,Case89,Variant 207,207,Fluxicon Disco
Laser Marking,complete,ID0998,2012-02-27 19:23:00+00:00,Laser Marking,ID0998,2012-02-27 19:14:58.200000+00:00,Case89,Variant 207,207,Fluxicon Disco
Start,complete,Start,2012-01-30 21:38:00+00:00,Start,Start,2012-01-30 21:38:00+00:00,Case9,Variant 208,208,Fluxicon Disco
Turning,complete,ID4641,2012-01-30 22:59:00+00:00,Turning,ID4641,2012-01-30 22:59:00+00:00,Case9,Variant 208,208,Fluxicon Disco
Turning,complete,ID3846,2012-01-31 00:34:00+00:00,Turning,ID3846,2012-01-31 00:34:00+00:00,Case9,Variant 208,208,Fluxicon Disco
Turning,complete,ID3846,2012-01-31 04:03:00+00:00,Turning,ID3846,2012-01-31 04:03:00+00:00,Case9,Variant 208,208,Fluxicon Disco
Turning Q.C.,complete,ID4618,2012-02-01 14:30:00+00:00,Turning Q.C.,ID4618,2012-02-01 14:30:00+00:00,Case9,Variant 208,208,Fluxicon Disco
Lapping,complete,ID0998,2012-02-01 18:18:00+00:00,Lapping,ID0998,2012-02-01 18:18:00+00:00,Case9,Variant 208,208,Fluxicon Disco
Lapping,complete,ID0998,2012-02-15 00:18:00+00:00,Lapping,ID0998,2012-02-15 00:18:00+00:00,Case9,Variant 208,208,Fluxicon Disco
Round Grinding,complete,ID4872,2012-02-16 15:09:00+00:00,Round Grinding,ID4872,2012-02-16 15:09:00+00:00,Case9,Variant 208,208,Fluxicon Disco
Round Grinding,complete,ID4872,2012-02-16 18:11:00+00:00,Round Grinding,ID4872,2012-02-16 18:11:00+00:00,Case9,Variant 208,208,Fluxicon Disco
Laser Marking,complete,ID0998,2012-02-16 18:30:00+00:00,Laser Marking,ID0998,2012-02-16 18:30:00+00:00,Case9,Variant 208,208,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-02-19 22:00:00+00:00,Final Inspection Q.C.,ID4287,2012-02-19 22:00:00+00:00,Case9,Variant 208,208,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-20 16:08:00+00:00,Final Inspection Q.C.,ID4618,2012-02-20 02:32:00+00:00,Case9,Variant 208,208,Fluxicon Disco
Packing,complete,ID4820,2012-02-21 08:00:00+00:00,Packing,ID4820,2012-02-21 08:00:00+00:00,Case9,Variant 208,208,Fluxicon Disco
End,complete,End,2012-02-21 08:00:00+00:00,End,End,2012-02-21 08:00:00+00:00,Case9,Variant 208,208,Fluxicon Disco
Start,complete,Start,2012-02-23 14:05:00+00:00,Start,Start,2012-02-23 14:05:00+00:00,Case90,Variant 209,209,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-23 22:49:00+00:00,Turning & Milling,ID4794,2012-02-23 21:46:07.200000+00:00,Case90,Variant 209,209,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-02-24 06:43:00+00:00,Turning & Milling,ID4167,2012-02-24 05:46:07.200000+00:00,Case90,Variant 209,209,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-02-24 13:29:00+00:00,Turning & Milling,ID4529,2012-02-24 12:40:16.800000+00:00,Case90,Variant 209,209,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-02-24 19:54:00+00:00,Turning & Milling,ID4932,2012-02-24 19:07:48+00:00,Case90,Variant 209,209,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-26 12:11:00+00:00,Turning & Milling,ID4794,2012-02-26 07:20:57.600000+00:00,Case90,Variant 209,209,Fluxicon Disco
Turning & Milling,complete,ID4718,2012-02-26 16:09:00+00:00,Turning & Milling,ID4718,2012-02-26 16:09:00+00:00,Case90,Variant 209,209,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-02-26 16:59:00+00:00,Turning & Milling,ID4932,2012-02-26 16:53:00+00:00,Case90,Variant 209,209,Fluxicon Disco
Turning & Milling,complete,ID4718,2012-02-26 18:34:00+00:00,Turning & Milling,ID4718,2012-02-26 18:34:00+00:00,Case90,Variant 209,209,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-27 13:43:00+00:00,Turning & Milling,ID4794,2012-02-27 11:25:07.200000+00:00,Case90,Variant 209,209,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-02-27 13:50:00+00:00,Turning & Milling,ID4932,2012-02-27 13:49:09.600000+00:00,Case90,Variant 209,209,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-02-27 22:50:00+00:00,Turning & Milling,ID4529,2012-02-27 22:50:00+00:00,Case90,Variant 209,209,Fluxicon Disco
Turning Q.C.,complete,ID4618,2012-02-28 22:37:00+00:00,Turning Q.C.,ID4618,2012-02-28 20:16:12+00:00,Case90,Variant 209,209,Fluxicon Disco
Laser Marking,complete,ID0998,2012-02-28 23:25:00+00:00,Laser Marking,ID0998,2012-02-28 23:19:43.200000+00:00,Case90,Variant 209,209,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-28 23:42:00+00:00,Final Inspection Q.C.,ID4618,2012-02-28 23:29:15+00:00,Case90,Variant 209,209,Fluxicon Disco
Turning Q.C.,complete,ID4618,2012-02-28 23:51:00+00:00,Turning Q.C.,ID4618,2012-02-28 23:48:07.200000+00:00,Case90,Variant 209,209,Fluxicon Disco
Packing,complete,ID4820,2012-02-29 08:00:00+00:00,Packing,ID4820,2012-02-29 08:00:00+00:00,Case90,Variant 209,209,Fluxicon Disco
End,complete,End,2012-02-29 08:00:00+00:00,End,End,2012-02-29 08:00:00+00:00,Case90,Variant 209,209,Fluxicon Disco
Start,complete,Start,2012-02-21 21:20:00+00:00,Start,Start,2012-02-21 21:20:00+00:00,Case91,Variant 210,210,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-02-21 23:02:00+00:00,Turning & Milling,ID4429,2012-02-21 23:02:00+00:00,Case91,Variant 210,210,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-02-22 04:56:00+00:00,Turning & Milling,ID4167,2012-02-22 04:56:00+00:00,Case91,Variant 210,210,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-02-22 06:41:00+00:00,Turning & Milling,ID4167,2012-02-22 06:41:00+00:00,Case91,Variant 210,210,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-02-22 13:34:00+00:00,Turning & Milling,ID4529,2012-02-22 13:34:00+00:00,Case91,Variant 210,210,Fluxicon Disco
Turning Q.C.,complete,ID4618,2012-02-22 13:58:00+00:00,Turning Q.C.,ID4618,2012-02-22 13:50:19.200000+00:00,Case91,Variant 210,210,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-22 14:42:00+00:00,Turning & Milling,ID4794,2012-02-22 14:36:43.200000+00:00,Case91,Variant 210,210,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-02-22 22:56:00+00:00,Turning & Milling,ID4932,2012-02-22 22:56:00+00:00,Case91,Variant 210,210,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-02-23 03:22:00+00:00,Turning & Milling,ID4167,2012-02-23 03:22:00+00:00,Case91,Variant 210,210,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-02-23 13:30:00+00:00,Turning & Milling,ID4529,2012-02-23 13:30:00+00:00,Case91,Variant 210,210,Fluxicon Disco
Turning Q.C.,complete,ID4618,2012-02-23 19:52:00+00:00,Turning Q.C.,ID4618,2012-02-23 17:49:45.600000+00:00,Case91,Variant 210,210,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-02-23 20:26:00+00:00,Turning & Milling,ID4932,2012-02-23 20:26:00+00:00,Case91,Variant 210,210,Fluxicon Disco
Turning Q.C.,complete,ID4618,2012-02-26 22:52:00+00:00,Turning Q.C.,ID4618,2012-02-25 23:02:52.800000+00:00,Case91,Variant 210,210,Fluxicon Disco
Laser Marking,complete,ID0998,2012-02-27 22:41:00+00:00,Laser Marking,ID0998,2012-02-27 22:41:00+00:00,Case91,Variant 210,210,Fluxicon Disco
Turning Q.C.,complete,ID4618,2012-02-27 22:50:00+00:00,Turning Q.C.,ID4618,2012-02-27 22:47:07.200000+00:00,Case91,Variant 210,210,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-27 22:52:00+00:00,Final Inspection Q.C.,ID4618,2012-02-27 22:50:30+00:00,Case91,Variant 210,210,Fluxicon Disco
Laser Marking,complete,ID0998,2012-02-28 00:03:00+00:00,Laser Marking,ID0998,2012-02-28 00:03:00+00:00,Case91,Variant 210,210,Fluxicon Disco
Packing,complete,ID4491,2012-02-28 08:00:00+00:00,Packing,ID4491,2012-02-28 08:00:00+00:00,Case91,Variant 210,210,Fluxicon Disco
End,complete,End,2012-02-28 08:00:00+00:00,End,End,2012-02-28 08:00:00+00:00,Case91,Variant 210,210,Fluxicon Disco
Turning & Milling,complete,ID0937,2012-02-28 08:15:00+00:00,Turning & Milling,ID0937,2012-02-28 08:15:00+00:00,Case91,Variant 210,210,Fluxicon Disco
Start,complete,Start,2012-02-13 11:32:00+00:00,Start,Start,2012-02-13 11:32:00+00:00,Case92,Variant 211,211,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-13 13:43:00+00:00,Turning & Milling,ID4794,2012-02-13 13:43:00+00:00,Case92,Variant 211,211,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-14 06:40:00+00:00,Turning & Milling,ID4794,2012-02-14 06:40:00+00:00,Case92,Variant 211,211,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-14 07:46:00+00:00,Turning & Milling,ID4794,2012-02-14 07:46:00+00:00,Case92,Variant 211,211,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-02-14 17:46:00+00:00,Turning & Milling Q.C.,ID4618,2012-02-14 17:46:00+00:00,Case92,Variant 211,211,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-02-14 19:04:00+00:00,Turning & Milling Q.C.,ID4618,2012-02-14 19:04:00+00:00,Case92,Variant 211,211,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-02-27 14:08:00+00:00,Turning & Milling Q.C.,ID4618,2012-02-27 14:08:00+00:00,Case92,Variant 211,211,Fluxicon Disco
Round Grinding,complete,ID4528,2012-03-01 02:00:00+00:00,Round Grinding,ID4528,2012-03-01 02:00:00+00:00,Case92,Variant 211,211,Fluxicon Disco
Laser Marking,complete,ID4528,2012-03-01 02:02:00+00:00,Laser Marking,ID4528,2012-03-01 02:02:00+00:00,Case92,Variant 211,211,Fluxicon Disco
Round Grinding,complete,ID4528,2012-03-01 02:49:00+00:00,Round Grinding,ID4528,2012-03-01 02:49:00+00:00,Case92,Variant 211,211,Fluxicon Disco
